istrue 1 4.14057088863295 0.0
ones.True.For 1 4.140602308020332 0.0
obvious.And 1 4.140633725134818 0.0
eyes.Of 1 4.140665139976736 0.0
untilthey 1 4.140696552546414 0.0
heavy-armed 1 4.140727962844183 0.0
accompanimentof 1 4.140759370870369 0.0
motives, 1 4.140790776625303 0.0
induces 1 4.140822180109311 0.0
particulars?I 1 4.140853581322722 0.0
aCorinthian 1 4.1408849802658665 0.0
byregular 1 4.14091637693907 0.0
stylehas 1 4.140947771342662 0.0
tomusic, 1 4.14097916347697 0.0
Hence, 1 4.141010553342324 0.0
Platoreaches 1 4.14104194093905 0.0
lothave 1 4.141073326267475 0.0
beenadverse 1 4.141104709327929 0.0
iron,then 1 4.141136090120739 0.0
money-maker; 1 4.141167468646232 0.0
ancientsfell 1 4.141198844904737 0.0
watercould 1 4.14123021889658 0.0
of1/2 1 4.14126159062209 0.0
consideringthe 1 4.141292960081593 0.0
possible?You 1 4.141324327275417 0.0
passingunder 1 4.14135569220389 0.0
theyappear--of 1 4.141387054867337 0.0
depictedin 1 4.141418415266088 0.0
toLachesis; 1 4.141449773400467 0.0
burden.I 1 4.141481129270804 0.0
point;beyond 1 4.141512482877423 0.0
soulruling 1 4.141543834220653 0.0
understand: 1 4.14157518330082 0.0
thehappier. 1 4.141606530118251 0.0
safer 1 4.141637874673272 0.0
us.He 1 4.141669216966209 0.0
emblazoned 1 4.141700556997391 0.0
conqueror 1 4.141731894767141 0.0
come, 1 4.141763230275788 0.0
beggarly, 1 4.141794563523657 0.0
surface,fertility 1 4.141825894511075 0.0
noneattained 1 4.141857223238367 0.0
thehappier? 1 4.14188854970586 0.0
Polemarchus--he 1 4.1419198739138805 0.0
taxation, 1 4.141951195862753 0.0
arare 1 4.141982515552804 0.0
prosperityand 1 4.142013832984359 0.0
he?Impossible.And 1 4.142045148157744 0.0
ludicrousdescription 1 4.142076461073285 0.0
rulers.To 1 4.142107771731307 0.0
becoming,'or 1 4.142139080132135 0.0
artificers, 1 4.142170386276096 0.0
theexample 1 4.142201690163513 0.0
greatestexperience 1 4.142232991794714 0.0
perceptionof 1 4.142264291170022 0.0
state,such 1 4.142295588289763 0.0
confirmedby 1 4.142326883154263 0.0
Method 1 4.142358175763846 0.0
hereturns 1 4.1423894661188365 0.0
praying, 1 4.142420754219559 0.0
blank? 1 4.142452040066341 0.0
offeasting 1 4.142483323659504 0.0
yoursis 1 4.142514604999374 0.0
dronage 1 4.142545884086276 0.0
1514), 1 4.142577160920535 0.0
Education, 1 4.142608435502473 0.0
transience 1 4.142639707832417 0.0
tell; 1 4.142670977910689 0.0
being.Yes, 1 4.142702245737616 0.0
partyto 1 4.142733511313519 0.0
truebeing; 1 4.142764774638724 0.0
avoluntary 1 4.142796035713555 0.0
rest;but 1 4.142827294538336 0.0
interweave 1 4.142858551113391 0.0
Salt 1 4.142889805439042 0.0
truebeing, 1 4.142921057515615 0.0
ungraceful; 1 4.142952307343432 0.0
8000). 1 4.142983554922818 0.0
equallyin 1 4.143014800254095 0.0
consisted 1 4.143046043337588 0.0
wereinspired 1 4.14307728417362 0.0
exampleof 1 4.143108522762512 0.0
hiscommands; 1 4.143139759104591 0.0
exhibithimself 1 4.143170993200179 0.0
ofmorality; 1 4.143202225049597 0.0
distancefrom 1 4.14323345465317 0.0
andwise 1 4.143264682011221 0.0
monasteries.And 1 4.143295907124072 0.0
father,sister, 1 4.143327129992047 0.0
armed, 1 4.1433583506154665 0.0
this.The 1 4.143389568994656 0.0
underlike 1 4.143420785129937 0.0
laxityof 1 4.143451999021631 0.0
graveirony 1 4.143483210670062 0.0
island, 1 4.143514420075551 0.0
phenomena 1 4.143545627238422 0.0
notdisposed 1 4.143576832158996 0.0
partunnoticed 1 4.143608034837595 0.0
tyrant.If 1 4.143639235274543 0.0
anyword 1 4.14367043347016 0.0
end.Thus 1 4.143701629424769 0.0
sympathise 1 4.143732823138692 0.0
science;--dreaming 1 4.143764014612251 0.0
robbers 1 4.143795203845767 0.0
ferebat';but 1 4.143826390839561 0.0
Thereal, 1 4.143857575593957 0.0
tall 1 4.1438887581092745 0.0
ages?For 1 4.143919938385837 0.0
taken.Quite 1 4.143951116423963 0.0
wordsare 1 4.143982292223977 0.0
publichymeneals 1 4.144013465786198 0.0
'terms' 1 4.14404463711095 0.0
parricide 1 4.1440758061985505 0.0
appearing. 1 4.144106973049323 0.0
alphabet, 1 4.144138137663588 0.0
novocation, 1 4.144169300041666 0.0
Iambic 1 4.144200460183879 0.0
safe, 1 4.144231618090547 0.0
Hisdetermination 1 4.144262773761991 0.0
case?That, 1 4.144293927198531 0.0
ownpleasures 1 4.144325078400488 0.0
chines, 1 4.144356227368183 0.0
trifles 1 4.144387374101937 0.0
'art 1 4.144418518602069 0.0
wronging 1 4.1444496608689 0.0
Money 1 4.144480800902749 0.0
inproving 1 4.144511938703939 0.0
hateful; 1 4.144543074272788 0.0
winged 1 4.144574207609616 0.0
6);the 1 4.144605338714745 0.0
nurses, 1 4.144636467588492 0.0
ourenquiry?I 1 4.144667594231179 0.0
vile, 1 4.144698718643125 0.0
thingsin 1 4.14472984082465 0.0
included:for 1 4.144760960776074 0.0
lowerin 1 4.144792078497715 0.0
originalimage 1 4.144823193989894 0.0
namealways 1 4.14485430725293 0.0
word'happiness' 1 4.144885418287142 0.0
indissolubly 1 4.1449165270928505 0.0
idealfuture. 1 4.144947633670373 0.0
shedding 1 4.144978738020031 0.0
isdescent; 1 4.145009840142142 0.0
adisturbing 1 4.145040940037024 0.0
king.Yes; 1 4.145072037704998 0.0
stings.A 1 4.145103133146382 0.0
art.Yes, 1 4.1451342263614945 0.0
spoke,--he 1 4.145165317350655 0.0
arequarrelling 1 4.145196406114182 0.0
justice?Has 1 4.145227492652394 0.0
"the 1 4.145258576965609 0.0
unfrequently 1 4.145289659054146 0.0
life.Good, 1 4.145320738918325 0.0
protest 1 4.145351816558461 0.0
iseasily 1 4.145382891974874 0.0
twofriends 1 4.145413965167883 0.0
andloved 1 4.145445036137805 0.0
ashunger, 1 4.14547610488496 0.0
impracticable.Exactly.And 1 4.145507171409663 0.0
enemy?Certainly.Then 1 4.145538235712233 0.0
Hart 1 4.145569297792989 0.0
thingsof 1 4.145600357652248 0.0
else.Why, 1 4.145631415290328 0.0
counsels?True.And 1 4.1456624707075465 0.0
dignities 1 4.14569352390422 0.0
nerves 1 4.145724574880668 0.0
cauterynor 1 4.145755623637207 0.0
intrepid 1 4.145786670174155 0.0
judgesright 1 4.145817714491828 0.0
actuated 1 4.145848756590544 0.0
asked.Suppose, 1 4.14587979647062 0.0
andevil 1 4.145910834132374 0.0
Behold, 1 4.145941869576122 0.0
remember.Shall 1 4.145972902802181 0.0
literallyburied 1 4.146003933810869 0.0
man-eaters, 1 4.146034962602502 0.0
nothingelse?What 1 4.146065989177396 0.0
ofgenius, 1 4.1460970135358695 0.0
ofwinter 1 4.146128035678238 0.0
andconstitutions, 1 4.1461590556048185 0.0
carpenter. 1 4.146190073315927 0.0
inword 1 4.14622108881188 0.0
heintended 1 4.146252102092995 0.0
hasbut 1 4.146283113159587 0.0
lesserand 1 4.146314122011972 0.0
awake.And 1 4.146345128650468 0.0
destroythe 1 4.14637613307539 0.0
equallyof 1 4.1464071352870535 0.0
heard?Much 1 4.146438135285774 0.0
appear. 1 4.14646913307187 0.0
not.Then, 1 4.146500128645655 0.0
awestricken 1 4.1465311220074454 0.0
haspierced 1 4.1465621131575565 0.0
theirpredecessors, 1 4.146593102096305 0.0
lead.'Well 1 4.146624088824005 0.0
andatoning 1 4.146655073340974 0.0
thetyranny 1 4.146686055647526 0.0
life--rules 1 4.1467170357439755 0.0
obedientcitizens, 1 4.14674801363064 0.0
oppositequalities. 1 4.146778989307833 0.0
sheherself 1 4.146809962775871 0.0
racked 1 4.146840934035067 0.0
light--this 1 4.146871903085739 0.0
go.There 1 4.146902869928199 0.0
worthyof 1 4.1469338345627635 0.0
willingto 1 4.146964796989748 0.0
elevatingeffect, 1 4.146995757209465 0.0
goodappears 1 4.147026715222231 0.0
ranked 1 4.14705767102836 0.0
friendship.Certainly 1 4.147088624628166 0.0
Interpreter 1 4.147119576021965 0.0
commonview 1 4.147150525210071 0.0
Say, 1 4.147181472192797 0.0
retributions, 1 4.147212416970458 0.0
anyquality 1 4.147243359543369 0.0
simplicity,wishing, 1 4.147274299911842 0.0
appear; 1 4.1473052380761946 0.0
tax 1 4.147336174036738 0.0
tasteonly 1 4.147367107793786 0.0
womenwithout 1 4.147398039347655 0.0
fees,that 1 4.147428968698656 0.0
appear? 1 4.1474598958471045 0.0
assemblageof 1 4.147490820793314 0.0
'increasing' 1 4.147521743537597 0.0
themthrough 1 4.147552664080268 0.0
hymn. 1 4.147583582421641 0.0
soul?--say, 1 4.147614498562027 0.0
before.) 1 4.147645412501743 0.0
firstbook 1 4.1476763242410986 0.0
extraordinary, 1 4.14770723378041 0.0
unity,in 1 4.147738141119988 0.0
two?Certainly.And 1 4.147769046260147 0.0
pure; 1 4.1477999492012 0.0
'successionof 1 4.1478308499434595 0.0
aboutPalamedes 1 4.147861748487238 0.0
Theden 1 4.14789264483285 0.0
thefourth 1 4.147923538980606 0.0
explanations. 1 4.14795443093082 0.0
true.Think, 1 4.147985320683805 0.0
Lycaeus, 1 4.148016208239873 0.0
talehas 1 4.148047093599335 0.0
processing 1 4.148077976762506 0.0
arose'? 1 4.148108857729697 0.0
peradventure, 1 4.14813973650122 0.0
disputesabout 1 4.148170613077387 0.0
nestlike 1 4.148201487458512 0.0
withhorns 1 4.148232359644905 0.0
philosophy?In 1 4.148263229636879 0.0
collecting 1 4.1482940974347455 0.0
wings' 1 4.148324963038817 0.0
topleasure, 1 4.1483558264494045 0.0
generations,--when 1 4.148386687666821 0.0
composethem? 1 4.148417546691377 0.0
never.And 1 4.148448403523384 0.0
ofpropriety--cannot 1 4.148479258163154 0.0
Philebus).2. 1 4.1485101106109985 0.0
assigningmusic 1 4.148540960867229 0.0
him.Just 1 4.148571808932157 0.0
escape.What 1 4.148602654806093 0.0
wings, 1 4.14863349848935 0.0
ofoffenders; 1 4.148664339982236 0.0
menprolonged 1 4.148695179285065 0.0
oftwo 1 4.148726016398147 0.0
bribed 1 4.148756851321792 0.0
evilstate 1 4.1487876840563125 0.0
thedegree 1 4.148818514602018 0.0
thebed?Yes.But 1 4.14884934295922 0.0
antecedents. 1 4.14888016912823 0.0
accommodatethose 1 4.148910993109356 0.0
evils,--nor 1 4.148941814902911 0.0
drone-like 1 4.148972634509205 0.0
attainablefor 1 4.1490034519285475 0.0
resultwould 1 4.14903426716125 0.0
concernment 1 4.149065080207621 0.0
truth.That 1 4.149095891067972 0.0
arithmetic?Certainly 1 4.149126699742614 0.0
youseem 1 4.149157506231856 0.0
beforehand 1 4.149188310536008 0.0
"wickedness 1 4.14921911265538 0.0
supplicating 1 4.149249912590282 0.0
study?No, 1 4.149280710341023 0.0
people').'In 1 4.149311505907915 0.0
unprincipled.Yes, 1 4.149342299291265 0.0
have.Now 1 4.149373090491385 0.0
nextgeometry 1 4.149403879508583 0.0
guessed 1 4.1494346663431685 0.0
the'mightiest 1 4.149465450995452 0.0
mightand 1 4.149496233465742 0.0
follows:--His 1 4.149527013754348 0.0
degree; 1 4.149557791861579 0.0
shecapable 1 4.149588567787744 0.0
'instituted 1 4.149619341533153 0.0
rejoicing, 1 4.149650113098115 0.0
swept 1 4.149680882482938 0.0
purge 1 4.149711649687932 0.0
degree. 1 4.149742414713404 0.0
anddearest 1 4.149773177559665 0.0
commerce 1 4.149803938227023 0.0
all,if 1 4.149834696715785 0.0
andcultivating 1 4.149865453026262 0.0
sight,as 1 4.14989620715876 0.0
thegods,--least 1 4.14992695911359 0.0
himself,but 1 4.149957708891059 0.0
pureabstractions, 1 4.149988456491476 0.0
quantitycannot 1 4.150019201915149 0.0
good.You 1 4.150049945162385 0.0
aslegislator, 1 4.150080686233493 0.0
good?Neither 1 4.150111425128782 0.0
chastise 1 4.150142161848558 0.0
haverecently 1 4.150172896393132 0.0
Hisdwelling 1 4.1502036287628075 0.0
bysome 1 4.1502343589578965 0.0
invirtue, 1 4.150265086978703 0.0
asarguments, 1 4.150295812825538 0.0
andfruits, 1 4.150326536498707 0.0
transplanted. 1 4.150357257998519 0.0
masters. 1 4.1503879773252805 0.0
diverse?Of 1 4.150418694479298 0.0
enjoyments, 1 4.15044940946088 0.0
all,by 1 4.150480122270334 0.0
nurses; 1 4.150510832907967 0.0
masters, 1 4.1505415413740865 0.0
games 1 4.150572247668998 0.0
reason.There 1 4.15060295179301 0.0
strengthens, 1 4.150633653746429 0.0
andwily 1 4.150664353529561 0.0
(Xen. 1 4.150695051142714 0.0
father.The 1 4.150725746586194 0.0
swelling 1 4.150756439860309 0.0
courage,unless 1 4.150787130965364 0.0
Out 1 4.1508178199016665 0.0
licentious: 1 4.150848506669523 0.0
nursery 1 4.150879191269239 0.0
earth.There 1 4.150909873701122 0.0
Havingthe 1 4.150940553965477 0.0
distress 1 4.150971232062612 0.0
beenable 1 4.151001907992831 0.0
down.Nothing 1 4.151032581756442 0.0
infusion: 1 4.15106325335375 0.0
life,as 1 4.151093922785061 0.0
clear.Now, 1 4.151124590050682 0.0
toremark 1 4.151155255150917 0.0
frontispiece 1 4.151185918086074 0.0
ranks. 1 4.151216578856456 0.0
moreover 1 4.15124723746237 0.0
oldRoman 1 4.151277893904123 0.0
truths!) 1 4.151308548182018 0.0
qualities?Here 1 4.151339200296363 0.0
intodemocracy, 1 4.151369850247461 0.0
sympathize 1 4.151400498035618 0.0
'Enough 1 4.1514311436611395 0.0
principle?Yes.Then 1 4.151461787124331 0.0
brotherhoods 1 4.151492428425498 0.0
men.'This 1 4.151523067564944 0.0
satisfied.Yes, 1 4.151553704542976 0.0
Hisgeneral 1 4.151584339359896 0.0
hovered 1 4.151614972016013 0.0
common,and 1 4.151645602511628 0.0
beequally 1 4.151676230847047 0.0
drinking,or 1 4.151706857022576 0.0
argumentthat 1 4.151737481038518 0.0
vehement.Indeed! 1 4.151768102895178 0.0
evident.Clearly.And 1 4.151798722592861 0.0
dreamed.Most 1 4.151829340131871 0.0
arepreliminary 1 4.151859955512512 0.0
State,whether 1 4.151890568735089 0.0
'knowledge 1 4.151921179799905 0.0
bottom 1 4.151951788707265 0.0
furtherabout 1 4.151982395457474 0.0
definition), 1 4.152013000050834 0.0
Whothen 1 4.152043602487651 0.0
serfs 1 4.152074202768228 0.0
manner:--Theyouth 1 4.152104800892868 0.0
sister, 1 4.152135396861876 0.0
evenwhen 1 4.152165990675555 0.0
constitutionsis 1 4.152196582334209 0.0
offortune, 1 4.152227171838142 0.0
wait.Certainly 1 4.152257759187656 0.0
deception. 1 4.152288344383057 0.0
andpure 1 4.152318927424646 0.0
accommodated 1 4.152349508312726 0.0
deception, 1 4.152380087047603 0.0
network 1 4.152410663629578 0.0
fatherhad 1 4.152441238058954 0.0
apeaceful 1 4.152471810336036 0.0
transient, 1 4.152502380461126 0.0
safelyenquire 1 4.1525329484345255 0.0
them.Such 1 4.152563514256539 0.0
company.Is 1 4.1525940779274695 0.0
conferring 1 4.152624639447619 0.0
imitator?Certainly, 1 4.15265519881729 0.0
faction; 1 4.152685756036786 0.0
indifference. 1 4.152716311106409 0.0
resources 1 4.152746864026461 0.0
poverty; 1 4.152777414797245 0.0
mean.True.This 1 4.152807963419064 0.0
state.The 1 4.152838509892218 0.0
faces--some 1 4.152869054217012 0.0
theoutline 1 4.152899596393747 0.0
faction' 1 4.152930136422725 0.0
neighbour's 1 4.152960674304249 0.0
subjects.Why, 1 4.1529912100386195 0.0
ispredominantly 1 4.153021743626138 0.0
narrower, 1 4.153052275067108 0.0
narrower. 1 4.153082804361832 0.0
poverty, 1 4.1531133315106095 0.0
moneys 1 4.153143856513743 0.0
lovingabsolute 1 4.153174379371534 0.0
(Cp. 1 4.153204900084284 0.0
atexcess,' 1 4.1532354186522955 0.0
thesons 1 4.1532659350758685 0.0
scorn 1 4.153296449355305 0.0
well-being?Yes.It 1 4.153326961490906 0.0
wise;'and 1 4.153357471482974 0.0
and,in 1 4.153387979331808 0.0
thathigher 1 4.153418485037711 0.0
used.' 1 4.153448988600982 0.0
mannerprescribed 1 4.153479490021924 0.0
sails 1 4.153509989300837 0.0
thatreligion 1 4.153540486438023 0.0
exerciseda 1 4.15357098143378 0.0
defiled.Wherefore 1 4.153601474288411 0.0
Assyria, 1 4.153631965002216 0.0
ignorant?Yes, 1 4.153662453575496 0.0
mind.We 1 4.1536929400085505 0.0
circumstances,that 1 4.153723424301681 0.0
spirit.These 1 4.153753906455187 0.0
slily 1 4.15378438646937 0.0
form(Phaedrus); 1 4.153814864344529 0.0
wherefore 1 4.153845340080965 0.0
Viewedsubjectively, 1 4.153875813678978 0.0
inferiorin 1 4.153906285138868 0.0
soul?No 1 4.1539367544609345 0.0
philosopher?Certainly.Then 1 4.153967221645479 0.0
'numbers 1 4.1539976866928 0.0
French 1 4.154028149603197 0.0
apprehensionabout 1 4.154058610376971 0.0
forsome 1 4.154089069014421 0.0
thisought 1 4.1541195255158465 0.0
pathos 1 4.154149979881548 0.0
saint 1 4.154180432111824 0.0
alltogether 1 4.154210882206974 0.0
small.Certainly, 1 4.154241330167298 0.0
not,as 1 4.154271775993095 0.0
slip, 1 4.154302219684665 0.0
feastsor 1 4.1543326612423055 0.0
frankness 1 4.154363100666316 0.0
degreefalls 1 4.154393537956997 0.0
blames 1 4.154423973114647 0.0
powerless,using 1 4.154454406139564 0.0
becomesconsiderable. 1 4.154484837032048 0.0
soul?To 1 4.154515265792397 0.0
byfraud 1 4.15454569242091 0.0
due, 1 4.154576116917886 0.0
relaxed.They 1 4.1546065392836224 0.0
thananother 1 4.15463695951842 0.0
ofstatesmen 1 4.154667377622576 0.0
finite 1 4.154697793596388 0.0
failurewhich 1 4.154728207440155 0.0
conquests 1 4.154758619154177 0.0
orprofession. 1 4.15478902873875 0.0
scourges, 1 4.154819436194173 0.0
mostconvenient 1 4.154849841520744 0.0
cubed) 1 4.154880244718762 0.0
cubed' 1 4.154910645788523 0.0
knowledge,though 1 4.154941044730327 0.0
begged 1 4.154971441544471 0.0
andsamples 1 4.155001836231253 0.0
Philosophy 1 4.1550322287909704 0.0
trust 1 4.155062619223921 0.0
cubed; 1 4.155093007530402 0.0
Gorg.). 1 4.155123393710713 0.0
youths, 1 4.155153777765149 0.0
defect, 1 4.155184159694008 0.0
dues 1 4.155214539497588 0.0
Statemay 1 4.155244917176186 0.0
tohim:--That 1 4.155275292730099 0.0
discord.I 1 4.155305666159626 0.0
byan 1 4.155336037465061 0.0
masters: 1 4.155366406646705 0.0
corrupts 1 4.155396773704851 0.0
message 1 4.155427138639798 0.0
usbut 1 4.155457501451843 0.0
names--twofor 1 4.155487862141282 0.0
Exactly 1 4.155518220708411 0.0
decomposition, 1 4.15554857715353 0.0
onretail 1 4.155578931476932 0.0
becomesorderly 1 4.155609283678915 0.0
shoulders 1 4.155639633759776 0.0
untouched 1 4.155669981719812 0.0
thenapproaches 1 4.155700327559317 0.0
theother.Once 1 4.155730671278588 0.0
theyear. 1 4.155761012877924 0.0
them,one 1 4.1557913523576175 0.0
saith 1 4.155821689717967 0.0
Simonides.' 1 4.155852024959267 0.0
cities,saying, 1 4.155882358081815 0.0
sea,and 1 4.155912689085906 0.0
objections?That 1 4.155943017971837 0.0
disappointment 1 4.155973344739902 0.0
doneto 1 4.156003669390398 0.0
fromreason, 1 4.15603399192362 0.0
havebut 1 4.156064312339866 0.0
areal 1 4.156094630639427 0.0
ofnational 1 4.156124946822603 0.0
that?He 1 4.156155260889687 0.0
mob. 1 4.156185572840975 0.0
repeatthem, 1 4.156215882676762 0.0
hasfound 1 4.156246190397344 0.0
thefire 1 4.1562764960030165 0.0
anycompunction 1 4.156306799494073 0.0
insending 1 4.15633710087081 0.0
exclusive; 1 4.156367400133521 0.0
termis 1 4.156397697282503 0.0
philosophers--the 1 4.15642799231805 0.0
equalto 1 4.156458285240457 0.0
thateducation 1 4.156488576050017 0.0
and,generally, 1 4.156518864747027 0.0
arithmetical, 1 4.156549151331781 0.0
greatestharm 1 4.156579435804574 0.0
cannotstop 1 4.156609718165699 0.0
branches, 1 4.156639998415452 0.0
steadily 1 4.156670276554126 0.0
theimpression 1 4.156700552582017 0.0
forbidden. 1 4.156730826499419 0.0
infected 1 4.1567610983066245 0.0
describing.End 1 4.156791368003929 0.0
theirclearness 1 4.156821635591626 0.0
them,--will 1 4.156851901070011 0.0
brave--maythey 1 4.156882164439376 0.0
withconsummate 1 4.156912425700017 0.0
thehour 1 4.1569426848522255 0.0
term:--Necessarypleasures 1 4.1569729418962975 0.0
banter 1 4.157003196832525 0.0
described.I 1 4.157033449661202 0.0
otherwise? 1 4.157063700382623 0.0
hair; 1 4.157093948997081 0.0
workings 1 4.15712419550487 0.0
multitudinous, 1 4.157154439906281 0.0
isalmost 1 4.157184682201611 0.0
blame, 1 4.157214922391151 0.0
thesort 1 4.1572451604751945 0.0
byGod, 1 4.157275396454035 0.0
istrue, 1 4.157305630327966 0.0
hesays, 1 4.1573358620972805 0.0
city?--or 1 4.15736609176227 0.0
termof 1 4.1573963193232295 0.0
overthrowof 1 4.15742654478045 0.0
unjustwould 1 4.157456768134225 0.0
atonce 1 4.157486989384848 0.0
termunderstanding 1 4.157517208532612 0.0
woman; 1 4.157547425577808 0.0
thefine 1 4.157577640520729 0.0
woman: 1 4.157607853361668 0.0
planets.Plato 1 4.157638064100917 0.0
conducted 1 4.1576682727387695 0.0
derivedfrom 1 4.157698479275516 0.0
geometricalfigure 1 4.157728683711451 0.0
hesitation, 1 4.157758886046864 0.0
one?He 1 4.157789086282049 0.0
moregeneral 1 4.157819284417298 0.0
mock 1 4.157849480452902 0.0
personification 1 4.157879674389154 0.0
oncemore 1 4.157909866226345 0.0
errors.3. 1 4.157940055964767 0.0
equipped 1 4.157970243604713 0.0
commandof 1 4.158000429146473 0.0
communicates 1 4.15803061259034 0.0
retail-traders, 1 4.158060793936605 0.0
incertain 1 4.158090973185559 0.0
imitator--andif 1 4.158121150337495 0.0
gradation: 1 4.158151325392703 0.0
admitted;and 1 4.158181498351475 0.0
question?Very 1 4.158211669214101 0.0
reasons?Yes.And 1 4.158241837980873 0.0
unrealized,'and 1 4.158272004652084 0.0
Bothin 1 4.158302169228023 0.0
duly 1 4.158332331708981 0.0
wholesale; 1 4.158362492095249 0.0
State.What 1 4.15839265038712 0.0
reversed; 1 4.158422806584882 0.0
dull 1 4.1584529606888285 0.0
areattributed 1 4.158483112699248 0.0
accurate 1 4.158513262616432 0.0
interest?Art 1 4.158543410440671 0.0
oblong, 1 4.158573556172255 0.0
certain,was 1 4.158603699811477 0.0
patriotism--'We 1 4.158633841358625 0.0
fruit, 1 4.158663980813989 0.0
chiefs 1 4.158694118177861 0.0
flatulence 1 4.158724253450531 0.0
acknowledgeto 1 4.158754386632288 0.0
mightycities 1 4.158784517723423 0.0
asked.Education, 1 4.158814646724227 0.0
Whom,I 1 4.158844773634987 0.0
boil 1 4.158874898455997 0.0
there--they 1 4.158905021187544 0.0
dark.The 1 4.158935141829918 0.0
whitest 1 4.15896526038341 0.0
importunity 1 4.158995376848309 0.0
pleaseourselves 1 4.159025491224905 0.0
ofadministration 1 4.159055603513488 0.0
threefingers--a 1 4.1590857137143455 0.0
climate. 1 4.159115821827769 0.0
individual?It 1 4.1591459278540475 0.0
philosopher-statesman 1 4.15917603179347 0.0
theprinciple 1 4.159206133646325 0.0
(Donaldson),'equalling 1 4.159236233412904 0.0
bids, 1 4.1592663310934945 0.0
profitable, 1 4.159296426688385 0.0
bosom's 1 4.159326520197866 0.0
remarkwhich 1 4.1593566116222265 0.0
thoughtoften 1 4.159386700961755 0.0
individualsare 1 4.159416788216739 0.0
not.'Truth 1 4.15944687338747 0.0
is.A 1 4.159476956474234 0.0
thenthere 1 4.159507037477321 0.0
profitable; 1 4.159537116397021 0.0
owncountry 1 4.15956719323362 0.0
fruits 1 4.159597267987408 0.0
enemies.And 1 4.159627340658673 0.0
acquisitionof 1 4.1596574112477045 0.0
chief, 1 4.159687479754789 0.0
one?True.The 1 4.159717546180215 0.0
isdisproved 1 4.159747610524273 0.0
complications 1 4.159777672787248 0.0
ours?Fellow-guardians.Did 1 4.159807732969431 0.0
sense,but 1 4.159837791071108 0.0
orvibrations 1 4.159867847092567 0.0
profitable? 1 4.159897901034096 0.0
bowed 1 4.159927952895985 0.0
ourhands 1 4.159958002678519 0.0
'tyranny' 1 4.159988050381987 0.0
kick 1 4.160018096006676 0.0
nothing?True.Of 1 4.160048139552876 0.0
dignityand 1 4.160078181020871 0.0
alteringthe 1 4.160108220410951 0.0
mindsideas 1 4.160138257723402 0.0
opinion?Why, 1 4.160168292958512 0.0
behold, 1 4.160198326116569 0.0
officer 1 4.160228357197859 0.0
organisation 1 4.16025838620267 0.0
notice: 1 4.160288413131288 0.0
faithless, 1 4.160318437984002 0.0
anecessary 1 4.160348460761098 0.0
parts;' 1 4.160378481462862 0.0
asuperstitious 1 4.1604085000895825 0.0
behold; 1 4.160438516641545 0.0
scatteredthroughout 1 4.1604685311190375 0.0
out: 1 4.160498543522346 0.0
twoheroes, 1 4.160528553851758 0.0
sort?An 1 4.160558562107558 0.0
out; 1 4.160588568290034 0.0
Look 1 4.160618572399474 0.0
newest 1 4.160648574436162 0.0
meanabout 1 4.160678574400385 0.0
dust 1 4.160708572292429 0.0
justice.Certainly, 1 4.160738568112582 0.0
flute-players? 1 4.160768561861128 0.0
right--parent 1 4.1607985535383545 0.0
enumerating, 1 4.160828543144547 0.0
prattlers,'whose 1 4.160858530679992 0.0
goodgovernment. 1 4.160888516144974 0.0
ambition.And 1 4.160918499539781 0.0
subjects?To 1 4.160948480864697 0.0
marriages,and 1 4.160978460120009 0.0
notpractise 1 4.161008437306002 0.0
things--for 1 4.161038412422962 0.0
thefive 1 4.161068385471174 0.0
notice, 1 4.161098356450925 0.0
giant, 1 4.161128325362499 0.0
fromoutside 1 4.161158292206182 0.0
boon 1 4.16118825698226 0.0
sleep.To 1 4.161218219691016 0.0
States.That 1 4.161248180332738 0.0
theoligarchical 1 4.16127813890771 0.0
howmany 1 4.161308095416216 0.0
andfully 1 4.161338049858543 0.0
unmusical?Certainly 1 4.161368002234975 0.0
'fallen 1 4.161397952545797 0.0
sympathies 1 4.161427900791294 0.0
admire, 1 4.161457846971751 0.0
true? 1 4.161487791087453 0.0
ofForgetfulness 1 4.161517733138683 0.0
considerwhether 1 4.161547673125727 0.0
discontented, 1 4.1615776110488705 0.0
gainor 1 4.161607546908397 0.0
true: 1 4.161637480704591 0.0
organization, 1 4.161667412437736 0.0
fromhim.Nothing 1 4.161697342108118 0.0
clearest 1 4.16172726971602 0.0
himself:he 1 4.161757195261727 0.0
Theaetetus 1 4.161787118745523 0.0
swifterand 1 4.161817040167692 0.0
holds?Very 1 4.161846959528519 0.0
aboutthese 1 4.161876876828287 0.0
'inheritance 1 4.161906792067279 0.0
completelyovercome 1 4.161936705245781 0.0
politicalambition 1 4.161966616364075 0.0
society.But 1 4.161996525422446 0.0
lacerating 1 4.162026432421177 0.0
physic; 1 4.162056337360552 0.0
creaking 1 4.162086240240854 0.0
andmore, 1 4.162116141062368 0.0
'divine 1 4.162146039825377 0.0
whoquarrel 1 4.162175936530162 0.0
findmaterials 1 4.16220583117701 0.0
powerwhen 1 4.1622357237662015 0.0
ridiculous.But 1 4.162265614298022 0.0
More. 1 4.162295502772753 0.0
shipwright 1 4.162325389190677 0.0
fetters 1 4.1623552735520795 0.0
above.Why? 1 4.162385155857241 0.0
bodilypleasure--I 1 4.162415036106447 0.0
account; 1 4.162444914299978 0.0
gods.Assuredly 1 4.162474790438118 0.0
